12	2	2	0	0	0	0	2212	NA	NA	NA	NA	['a']	7	['1']	2.78346046773	Correct. The correct category is 'A'.	6.01646186876	9.53309596611	3.5	9.53309903912	10.5330705439	1	12.5334365122	15.5330426074	3	10.5416819735	12.5334309249	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	1	0	1	2121	NA	NA	NA	NA	['b']	7	['2']	2.30962342978	Correct. The correct category is 'B'.	15.5402650337	19.049708273	3.5	19.0497121841	20.0496848063	1	22.0500504952	25.0496549142	3	20.0552410991	22.0500451873	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	2	0	2	1111	NA	NA	NA	NA	['b']	7	['1']	1.48453532503	Incorrect. The correct category is 'B'.	25.056984058	28.5579876772	3.5	28.5579913089	31.5577183692	3	33.5579292899	34.5574719692	1	31.5644270431	33.5579242613	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	3	0	3	1222	NA	NA	NA	NA	['a']	7	['1']	1.65977882664	Correct. The correct category is 'A'.	34.5644069288	38.0738677681	3.5	38.0738713999	40.0736836665	2	42.0738920729	45.0732704855	3	40.0791597815	42.0738864856	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	4	0	4	2222	NA	NA	NA	NA	['a']	7	['2']	2.38429521071	Incorrect. The correct category is 'A'.	45.0821020549	48.582879947	3.5	48.5828835788	50.5828486581	2	52.5832143471	53.5828427915	1	50.5884449001	52.5832087598	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	5	0	5	1212	NA	NA	NA	NA	['a']	7	['1']	1.01631995128	Correct. The correct category is 'A'.	53.5897003669	57.1056508579	3.5	57.105654769	59.1054499943	2	61.1056804706	63.105119226	2	59.1110160649	61.1056748833	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	6	0	6	2112	NA	NA	NA	NA	['b']	7	['2']	0.80831697883	Correct. The correct category is 'B'.	63.1136049414	66.6215186567	3.5	66.6215225678	69.6212521424	3	71.6215111138	74.620838682	3	69.6267642955	71.6215058059	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	7	0	7	1112	NA	NA	NA	NA	['b']	7	['2']	0.891727021168	Correct. The correct category is 'B'.	74.6292458958	78.1372372746	3.5	78.1372403476	79.1371333507	1	81.1373479031	82.1368872301	1	79.1425901895	81.1373423159	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	0	8	0	8	1121	NA	NA	NA	NA	['b']	7	['2']	1.30740359459	Correct. The correct category is 'B'.	82.1462400948	85.6532869401	3.5	85.6532905718	88.6530179115	3	90.6532584449	91.6527709527	1	88.6587328836	90.6532525782	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2212', '2121', '1111', '1222', '2222', '1212', '2112', '1112', '1121', '2122', '1211', '2221', '2111', '2211', '1122', '1221']	
12	2	2	1	0	1	0	2121	NA	NA	NA	NA	['a']	3	['2']	1.10824392486	Incorrect. The correct category is 'A'.	91.6612980141	95.1691706627	3.5	95.1691740151	97.1689851643	2	99.1691932913	102.168585393	3	97.1745962126	99.1691874247	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2121', '1121', '2221', '1222', '2111', '2112', '1111', '1122', '1211', '1112', '1212', '2212', '1221', '2211', '2122', '2222']	
12	2	2	1	1	1	1	1121	NA	NA	NA	NA	['a']	3	['1']	1.04164663385	Correct. The correct category is 'A'.	102.177049876	105.684971414	3.5	105.684975325	107.68478843	2	109.685029522	111.684460455	2	107.690385231	109.68501695	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2121', '1121', '2221', '1222', '2111', '2112', '1111', '1122', '1211', '1112', '1212', '2212', '1221', '2211', '2122', '2222']	
12	2	2	1	2	1	2	2221	NA	NA	NA	NA	['b']	3	['2']	0.459500858342	Correct. The correct category is 'B'.	111.691760266	115.200869664	3.5	115.200873016	118.200594489	3	120.20082301	122.200274616	2	118.206173969	120.200817143	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2121', '1121', '2221', '1222', '2111', '2112', '1111', '1122', '1211', '1112', '1212', '2212', '1221', '2211', '2122', '2222']	
12	2	2	1	3	1	3	1222	NA	NA	NA	NA	['b']	3	['1']	0.526556866855	Incorrect. The correct category is 'B'.	122.207191976	125.716665386	3.5	125.716668739	127.716480726	2	129.716738021	132.716070339	3	127.722370022	129.716732154	2.0	227.971458942	0	[6, 2, 1, 3, 5, 4, 7, 0]	['2121', '1121', '2221', '1222', '2111', '2112', '1111', '1122', '1211', '1112', '1212', '2212', '1221', '2211', '2122', '2222']	
