10	2	2	0	0	0	0	2112	NA	NA	NA	NA	['b']	6	['1']	2.43786458894	Incorrect. The correct category is 'B'.	6.01648002749	9.52073741216	3.5	9.52074076454	12.5204736915	3	14.5206820979	16.5201501867	2	12.5293885117	14.5206770693	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['2112', '1122', '2121', '2212', '1211', '2111', '2221', '1222', '2222', '2122', '1111', '1212', '2211', '1221', '1112', '1121']	
10	2	2	0	1	0	1	1122	NA	NA	NA	NA	['a']	6	['2']	3.39261386573	Incorrect. The correct category is 'A'.	16.5274536289	20.0365627475	3.5	20.0365660999	22.0363702649	2	24.0365786713	25.0361288935	1	22.0422497831	24.036573084	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['2112', '1122', '2121', '2212', '1211', '2111', '2221', '1222', '2222', '2122', '1111', '1212', '2211', '1221', '1112', '1121']	
10	2	2	0	2	0	2	2121	NA	NA	NA	NA	['a']	6	['1']	3.10786734068	Correct. The correct category is 'A'.	25.0448453644	28.5525319559	3.5	28.552535867	29.5524380892	1	31.5526434226	33.5521078796	2	29.5581293153	31.5526378353	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['2112', '1122', '2121', '2212', '1211', '2111', '2221', '1222', '2222', '2122', '1111', '1212', '2211', '1221', '1112', '1121']	
10	2	2	0	3	0	3	2212	NA	NA	NA	NA	['b']	6	['2']	1.82628127318	Correct. The correct category is 'B'.	33.5592182805	37.0685204404	3.5	37.0685243516	38.0684081357	1	40.0686162627	43.0680050118	3	38.0741074634	40.0686106754	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['2112', '1122', '2121', '2212', '1211', '2111', '2221', '1222', '2222', '2122', '1111', '1212', '2211', '1221', '1112', '1121']	
10	2	2	0	4	0	4	1211	NA	NA	NA	NA	['b']	6	['2']	1.24146337034	Correct. The correct category is 'B'.	43.0766513621	46.5844466266	3.5	46.5844505377	48.5842276043	2	50.5844480234	52.5839102456	2	48.5897414336	50.5844424361	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['2112', '1122', '2121', '2212', '1211', '2111', '2221', '1222', '2222', '2122', '1111', '1212', '2211', '1221', '1112', '1121']	
10	2	2	0	5	0	5	2111	NA	NA	NA	NA	['b']	6	['2']	3.34147775765	Correct. The correct category is 'B'.	52.5923593641	56.1003040889	3.5	56.100308	59.1000428825	3	61.1002856508	62.0997987174	1	59.1057620452	61.1002800635	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['2112', '1122', '2121', '2212', '1211', '2111', '2221', '1222', '2222', '2122', '1111', '1212', '2211', '1221', '1112', '1121']	
10	2	2	1	0	1	0	1122	NA	NA	NA	NA	['b']	8	['1']	2.85794730895	Incorrect. The correct category is 'B'.	62.1083391884	65.6162336275	3.5	65.6162375386	67.6162079259	2	69.6165738942	70.6161950751	1	67.6218357361	69.6165683069	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['1122', '2121', '2112', '2111', '2211', '1112', '2221', '2212', '2122', '1111', '1121', '1221', '1212', '1222', '2222', '1211']	
10	2	2	1	1	1	1	2121	NA	NA	NA	NA	['a']	8	['2']	2.50840623599	Incorrect. The correct category is 'A'.	70.6246349746	74.1328685629	3.5	74.1328719153	75.1328445375	1	77.1332490582	78.1328328042	1	75.1386313065	77.1332437503	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['1122', '2121', '2112', '2111', '2211', '1112', '2221', '2212', '2122', '1111', '1121', '1221', '1212', '1222', '2222', '1211']	
10	2	2	1	2	1	2	2112	NA	NA	NA	NA	['a']	8	['2']	3.02484673331	Incorrect. The correct category is 'A'.	78.1415065323	81.6495096444	3.5	81.6495127174	82.6494836634	1	84.6498518666	85.649480311	1	82.6556542801	84.6498457206	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['1122', '2121', '2112', '2111', '2211', '1112', '2221', '2212', '2122', '1111', '1121', '1221', '1212', '1222', '2222', '1211']	
10	2	2	1	3	1	3	2111	NA	NA	NA	NA	['a']	8	NA	NA	Failed to respond. The correct category is 'A'.	85.6566904453	89.1661465354	3.5	89.1661504465	91.1661169227	2	93.1664831703	94.1661060274	1	91.174933127	93.1664773037	2.0	293.868861266	0	[5, 7, 1, 6, 0, 4, 2, 3]	['1122', '2121', '2112', '2111', '2211', '1112', '2221', '2212', '2122', '1111', '1121', '1221', '1212', '1222', '2222', '1211']	
